Id,SalePrice
2735,130872.85408493341
2736,136272.00237541078
2737,124735.58971875746
2738,131705.82081773595
2739,161948.68020611786
2740,137138.89364339763
2741,140861.94695062394
2742,154123.143510903
2743,142325.9211003026
2744,158244.88246729484
2745,140224.49588846238
2746,147696.7696275065
2747,143714.2227963457
2748,119276.4974737842
2749,136874.63951299645
2750,135799.74644679294
2751,136732.4735090323
2752,218958.60822308168
2753,154016.8187999811
2754,321986.29590200563
2755,121386.16149848672
2756,106933.55793592284
2757,74074.89015083137
2758,94280.6399878384
2759,151877.29202994087
2760,147097.43413335618
2761,139088.23427733505
2762,138391.79961010683
2763,197859.80891065075
2764,145924.5318472866
2765,274091.7706076177
2766,142081.65808706186
2767,79799.38190300866
2768,124323.19175224863
2769,127824.75163964249
2770,140882.74341420725
2771,118293.96872631377
2772,106663.82299365631
2773,179521.2698647907
2774,140275.16706899356
2775,137113.7906479439
2776,154888.91386860807
2777,151693.9861042849
2778,102943.56426897133
2779,147907.57333453643
2780,96770.52846002023
2781,88848.42957414869
2782,101903.5454271871
2783,107339.41763438875
2784,129677.51343290407
2785,132148.25327312047
2786,78782.08384591996
2787,131144.38479251903
2788,72002.78085464229
2789,205872.75131175257
2790,90543.79803068537
2791,122984.66643832461
2792,64600.677600314775
2793,182115.44586637482
2794,117681.46866552267
2795,117563.56060093084
2796,93849.33399676357
2797,214707.86324915686
2798,117652.81227278327
2799,107942.13177739001
2800,65398.50141736
2801,107073.47728798907
2802,131647.12720726218
2803,183970.36213821144
2804,128176.00695595588
2805,98310.2803908032
2806,78429.87279486048
2807,139435.63885154447
2808,149646.3128208026
2809,132671.8924041826
2810,131467.76033944555
2811,137187.8279188429
2812,138134.75732767268
2813,153946.8262201358
2814,158755.90145252543
2815,96195.18430344768
2816,255581.58658732823
2817,161448.13527050934
2818,126302.12875493271
2819,178798.57978717962
2820,135871.41077947407
2821,100704.7580089502
2822,194325.58863598117
2823,465229.8297103233
2824,167643.79018814716
2825,166003.43940571012
2826,131099.2889424219
2827,143293.48015115055
2828,233114.03935701013
2829,203150.52947452667
2830,246902.01477789992
2831,189692.76656818963
2832,250148.7197115678
2833,283118.6668264728
2834,226412.83918954057
2835,218072.80837029766
2836,192838.97478846047
2837,172552.96524425806
2838,156052.73231148467
2839,186393.631216749
2840,190727.85477986757
2841,208021.98499831415
2842,223851.66791882593
2843,147531.7977777303
2844,164660.8462117733
2845,117688.53190767611
2846,212097.3077793923
2847,199070.53663360447
2848,214394.89526842732
2849,214028.68217083282
2850,277512.40736240544
2851,248706.21975693794
2852,213625.2115899097
2853,248814.84809103725
2854,142778.26337555767
2855,210392.98750996974
2856,201629.59391669513
2857,192838.97478846047
2858,213679.83602216473
2859,131884.16733368544
2860,113771.69339867757
2861,133240.16907436916
2862,176331.60290410425
2863,119868.5540356103
2864,255100.59904032323
2865,135676.35431378023
2866,148421.95857295668
2867,94879.37775752004
2868,104565.7575213299
2869,116041.02982711756
2870,131331.40271046772
2871,92335.40400208053
2872,57066.83772324355
2873,109134.11805395372
2874,140909.8522751468
2875,136224.60703978673
2876,167722.92250854615
2877,133295.5379750333
2878,167292.31950970337
2879,147374.51602245757
2880,101173.97891651269
2881,146760.40542651393
2882,173494.80728617162
2883,195919.08238909557
2884,187893.04342400897
2885,184303.5440393212
2886,207357.01305241007
2887,90118.35351585753
2888,122968.40910765466
2889,54563.90980107022
2890,74170.26357154612
2891,127704.64943766745
2892,73028.83910556835
2893,103903.53084951166
2894,62951.99354432278
2895,299173.42133297375
2896,297304.19388836715
2897,213987.64076613612
2898,176434.5162122606
2899,225953.07266654712
2900,160181.0661787617
2901,229167.66128396994
2902,198441.7324859981
2903,341407.2302079503
2904,363106.11193787365
2905,107906.62125364135
2906,211479.0614073957
2907,109299.06129319173
2908,129470.96879006845
2909,173131.5408492652
2910,86925.41046454951
2911,89734.06207301449
2912,150038.05894226336
2913,95357.2083965198
2914,82910.7600917638
2915,90638.70187469668
2916,93527.68471261248
2917,178518.960423257
2918,112632.98490156615
2919,222794.00198551596
