Id,SalePrice
2736,143380.83936276066
2737,125390.21440996761
2738,124958.71901024343
2739,166382.13144335276
2740,141557.63970524678
2741,150199.35698035033
2742,156843.45049309896
2743,140376.75407681515
2744,175105.92821708927
2745,133914.6423697669
2746,131778.22552716057
2747,140145.5386126297
2748,112661.96896202693
2749,141578.47530009958
2750,116367.20080150454
2751,136296.5633752905
2752,196619.49469877788
2753,146011.4943455536
2754,315405.35567170434
2755,111476.63684202984
2756,103548.47366658707
2757,50782.88261977809
2758,92130.71851102552
2759,161200.71349383396
2760,139365.06603993097
2761,141686.45486788626
2762,141412.95997693195
2763,195800.61597296936
2764,154990.70368399657
2765,296855.81140880904
2766,138940.083617577
2767,84447.34361262817
2768,133946.92744545714
2769,124676.11203326433
2770,138126.199872199
2771,115164.80912633197
2772,118515.74955651817
2773,183948.7605364499
2774,146941.03665982507
2775,127034.67026881111
2776,146075.82261220802
2777,149853.97892618616
2778,88945.2054955549
2779,146991.29128027707
2780,101990.38394924616
2781,87489.99230750908
2782,97922.24586579447
2783,123367.1957939153
2784,114570.71669695083
2785,122915.71463104429
2786,69992.38022913148
2787,121820.61352692264
2788,63549.241698510836
2789,191353.11948213805
2790,98715.31193217525
2791,110031.24404733522
2792,54238.329370744985
2793,173769.30876953978
2794,104238.90378200529
2795,126460.43693368207
2796,79958.23006995577
2797,222687.8828902205
2798,111870.1366516541
2799,102764.23567212853
2800,58309.46818212365
2801,93512.88410432679
2802,122163.71468246914
2803,190582.91833981805
2804,122226.33803415827
2805,92113.35806938521
2806,74238.22050805792
2807,138295.0268295975
2808,144390.8464296806
2809,142190.31821713562
2810,136224.17066173087
2811,138907.42397153293
2812,135939.2716673471
2813,153638.6162449249
2814,141640.61169629474
2815,67256.52931956951
2816,273547.7978658941
2817,155456.85187934389
2818,124486.51402434401
2819,171600.46226571748
2820,135375.3095485783
2821,101611.31236092384
2822,212371.29814934454
2823,357304.43395101704
2824,191664.354760991
2825,161404.48254160795
2826,120518.80370779241
2827,136568.64118562336
2828,257220.6890422502
2829,212966.6730969858
2830,241208.144089819
2831,186142.1534951479
2832,259194.99464467904
2833,298829.34293556126
2834,226403.44716072493
2835,227464.10583987334
2836,198734.62450154533
2837,164112.3373135637
2838,147997.76688818345
2839,185525.75378873455
2840,195202.30466185024
2841,213448.92369141764
2842,227103.53104220907
2843,162489.53709235947
2844,166363.50123771842
2845,119933.10819100884
2846,220965.42879188858
2847,192335.9370790876
2848,228953.53004426352
2849,217537.7133871804
2850,266252.24304366246
2851,253855.1232776326
2852,215337.59925197624
2853,260033.50669808665
2854,128898.36287497201
2855,206112.3720248501
2856,206296.24082749875
2857,200751.3243261757
2858,221204.7444518239
2859,125729.22707020972
2860,125103.05063668813
2861,137018.39434707374
2862,197713.7681682416
2863,125870.73088684611
2864,260948.71007041258
2865,122952.86978897064
2866,144454.77390807425
2867,82294.37409108091
2868,109382.58397284597
2869,120013.73320489061
2870,123265.66619031984
2871,96243.58279445236
2872,29795.09181299426
2873,88575.26657128266
2874,150601.84913988155
2875,121410.49679050132
2876,165629.30647694343
2877,147325.7325770504
2878,165239.6793100042
2879,137567.38131078563
2880,108704.61236556404
2881,138731.74036182943
2882,181596.69162901514
2883,180914.87530820808
2884,194176.92730974808
2885,194630.15299295465
2886,224298.3390395239
2887,83673.74138672785
2888,120332.55145571555
2889,47482.23463477875
2890,79128.21777462926
2891,136212.03365615208
2892,62502.457719055084
2893,111587.39052568839
2894,43627.69840368186
2895,301525.1971781838
2896,278146.92608449404
2897,215681.8724615877
2898,172631.47858654594
2899,239149.0526714275
2900,172172.96956347537
2901,223033.76426758087
2902,192999.6204428228
2903,348052.9664861565
2904,367600.6197055203
2905,128692.14062111013
2906,205955.1312358127
2907,101944.90233032266
2908,136482.31941073018
2909,144604.59540268537
2910,69190.37767409693
2911,63630.736622788696
2912,149579.8114218015
2913,65861.55606799384
2914,62760.85085566336
2915,66300.57492289813
2916,61913.79810720982
2917,208013.3669469623
2918,125857.47319794704
2919,205786.6493827499
