Id,SalePrice
2736,136475.73571224493
2737,123122.37691280204
2738,121294.64220484912
2739,157248.39847454685
2740,137521.26146604543
2741,146691.23882223168
2742,156055.185510259
2743,144872.28394767066
2744,151944.703800145
2745,132840.47852473037
2746,139199.0801709853
2747,137833.2851975534
2748,123047.20110218313
2749,132023.34232892387
2750,127558.81534053506
2751,136534.13730380428
2752,215376.75307314002
2753,138381.77420805173
2754,334749.19696745276
2755,123024.64411199883
2756,95277.01617181604
2757,79229.74297577151
2758,91140.88996571809
2759,152833.1395439212
2760,148530.18512847507
2761,143713.37492244452
2762,138298.96836245147
2763,191521.97160518868
2764,146875.12726321127
2765,278326.1734747729
2766,146461.37654151343
2767,83329.79435958776
2768,119790.16261949556
2769,126988.46319940135
2770,147861.97231850246
2771,117500.12481793688
2772,112690.74214045588
2773,193294.24846976934
2774,137889.19018470324
2775,140129.64378040822
2776,142828.26620089778
2777,144849.91691027177
2778,105065.0393384358
2779,150490.36035043176
2780,94601.50847098032
2781,87756.62895358531
2782,106842.2547933788
2783,108380.4196115561
2784,125923.54928084358
2785,133270.85979885387
2786,75504.41483845118
2787,123662.33993725922
2788,70390.06461165569
2789,222170.29628743016
2790,91219.00832351165
2791,121932.04749761416
2792,64852.23695999707
2793,178312.5327515405
2794,107058.33537342047
2795,121378.16183190189
2796,87959.96891462035
2797,219635.12476654316
2798,114417.19087111745
2799,99572.13068473707
2800,68206.58990977884
2801,107947.84381143135
2802,123787.76787084746
2803,177538.3012506942
2804,131320.0115466742
2805,91388.9740171158
2806,84536.08033597418
2807,143820.33882228928
2808,151101.89614514416
2809,135675.6150214212
2810,128565.85725142423
2811,140071.91402805492
2812,145790.17315255004
2813,154300.28359323344
2814,166398.1802244692
2815,91992.01006685241
2816,272291.5162233591
2817,161741.4705068444
2818,126161.19707420288
2819,173876.39624440597
2820,134601.84852726193
2821,102038.88389847169
2822,199739.3451409915
2823,391641.9129201148
2824,182022.8452435508
2825,143041.93928816353
2826,126383.4926060862
2827,143685.75792677133
2828,242703.12573926407
2829,205576.81741704728
2830,250572.44220401003
2831,193382.04722507394
2832,275154.2478774391
2833,294035.1478338372
2834,226633.69322485424
2835,220511.73256452192
2836,192850.75307249126
2837,166397.82286891458
2838,146745.8183213397
2839,184027.94311354897
2840,193719.96261383663
2841,207441.24868979194
2842,230563.87955205093
2843,162945.07816050088
2844,174539.68907469104
2845,120238.0130180311
2846,210243.81358150253
2847,201530.9364628975
2848,209931.6377772244
2849,220301.15155609068
2850,280039.3245827941
2851,269404.51444782026
2852,228553.50673413134
2853,256266.6537135937
2854,140434.30230362754
2855,214882.18902603295
2856,210633.92047577506
2857,191687.1652763284
2858,212313.21477330793
2859,129383.99447807905
2860,114785.62312992457
2861,140195.75630172688
2862,178466.32241677464
2863,125248.97370633892
2864,242111.50870313784
2865,125558.71705699361
2866,139242.792804081
2867,95172.13877285905
2868,103459.66462721223
2869,110914.651344268
2870,142003.88401140796
2871,91772.22599895037
2872,54641.54097668213
2873,106872.74623989146
2874,148716.27675435992
2875,140357.39988942863
2876,163694.85034482
2877,146760.63116950318
2878,168311.80172721107
2879,148109.4300877612
2880,113735.30580129038
2881,131401.98914600344
2882,173104.25598768776
2883,195393.3746618543
2884,190998.1434333274
2885,188000.20557571796
2886,223097.46586961878
2887,97073.30303709839
2888,124267.1083169082
2889,56440.275112332485
2890,75384.74823584087
2891,134217.4127404078
2892,61582.82203689905
2893,114747.89868424307
2894,51382.84717419335
2895,321243.63599889015
2896,293384.83772906865
2897,222683.40317533063
2898,176769.99774604972
2899,219866.74112827142
2900,162128.66523589188
2901,237897.90839878813
2902,198495.52048387745
2903,352827.1504430238
2904,369421.65227086114
2905,114470.0597821067
2906,216873.16528396416
2907,107412.45689882872
2908,128984.28590660075
2909,160660.60914215233
2910,81816.05198758005
2911,81102.43137460027
2912,147800.6395051792
2913,85424.21454384891
2914,82319.29539951257
2915,84089.44344087566
2916,81953.38288870588
2917,177287.7692494929
2918,118105.3677281855
2919,223702.03242951352
