Id,SalePrice
2734,161810.22172476372
2735,124392.40312786914
2736,141646.7755666141
2737,121174.82584443949
2738,131730.70003639095
2739,165378.22610868682
2740,136766.45493211385
2741,144797.42396769277
2742,163941.3639114636
2743,160074.91617503166
2744,159266.08992829057
2745,136279.2791565928
2746,130840.8746579124
2747,133734.72538192794
2748,132674.12397178065
2749,133734.72538192794
2750,132674.12397178065
2751,116337.89023302616
2752,242865.9808002402
2753,152508.52571467514
2754,313261.48106316675
2755,132768.45432424004
2756,94660.94331382387
2757,70200.57590375186
2758,65943.9007111558
2759,161304.70256152184
2760,137519.24260453455
2761,156230.26216448122
2762,141646.7755666141
2763,164486.60658245103
2764,122058.42423656728
2765,284201.69645957154
2766,131183.70943310135
2767,82310.75864258617
2768,130219.7036004912
2769,132674.12397178065
2770,141646.7755666141
2771,116337.89023302616
2772,114077.74511477776
2773,181064.03852861802
2774,144797.42396769277
2775,132674.12397178065
2776,141646.7755666141
2777,144797.42396769277
2778,100926.5307053008
2779,131183.70943310135
2780,103946.5897727846
2781,95211.42143567794
2782,100708.49820074943
2783,123396.97113224941
2784,128125.54485157883
2785,139917.10333319253
2786,66516.85449727169
2787,117315.83668681292
2788,53898.617894848816
2789,212798.98715900094
2790,98436.87422811573
2791,128219.87520403822
2792,76361.81568673003
2793,186394.63432813555
2794,117315.83668681292
2795,115741.56452733379
2796,94660.94331382387
2797,212798.98715900094
2798,117315.83668681292
2799,107386.70165915028
2800,60288.70392435478
2801,103946.5897727846
2802,129456.54668835102
2803,186776.50263533252
2804,120952.29124150351
2805,86494.66295733013
2806,94660.94331382387
2807,148899.63419277614
2808,144797.42396769277
2809,132768.45432424004
2810,132674.12397178065
2811,141646.7755666141
2812,139917.10333319253
2813,156844.99640913308
2814,167779.6687906163
2815,99201.60261262693
2816,255157.96959074706
2817,161304.70256152184
2818,128125.54485157883
2819,167779.6687906163
2820,139917.10333319253
2821,118618.31235020161
2822,219256.8939972163
2823,411625.9818091975
2824,180733.46180376134
2825,132768.45432424004
2826,115813.25661456054
2827,141646.7755666141
2828,239568.41924772668
2829,220242.68833618585
2830,239568.41924772668
2831,193339.06689580137
2832,239568.41924772668
2833,285606.9120513139
2834,230649.78512410432
2835,222487.00891509056
2836,209155.23153199584
2837,163217.82091279293
2838,157124.72299089545
2839,173269.4292549226
2840,192275.12980082294
2841,212798.98715900094
2842,239568.41924772668
2843,166977.19167527294
2844,163941.3639114636
2845,122058.42423656728
2846,212798.98715900094
2847,199382.10772737255
2848,209155.23153199584
2849,219543.1015900797
2850,282003.54445816105
2851,242865.9808002402
2852,220242.68833618585
2853,256608.25765969983
2854,139917.10333319253
2855,197777.09427174102
2856,212798.98715900094
2857,199382.10772737255
2858,208712.78556108012
2859,122856.48922327581
2860,117315.83668681292
2861,136279.2791565928
2862,178192.9939350942
2863,118618.31235020161
2864,261486.74189666082
2865,136766.45493211385
2866,152050.28259385482
2867,92048.29747105668
2868,109780.72623262643
2869,120755.9485731786
2870,158552.91095028078
2871,94660.94331382387
2872,61206.239326251125
2873,109780.72623262643
2874,141646.7755666141
2875,131183.70943310135
2876,170815.49655442566
2877,163238.40968414905
2878,170433.62824722868
2879,136766.45493211385
2880,110212.17716426153
2881,152050.28259385482
2882,178631.22499972372
2883,180733.46180376134
2884,203293.74087103456
2885,203293.74087103456
2886,219795.8927947085
2887,100708.49820074943
2888,119155.45383646728
2889,57181.42925543262
2890,62693.94928033279
2891,139917.10333319253
2892,63193.47656273873
2893,115964.09913026977
2894,57181.42925543262
2895,308788.4264571885
2896,300304.601120591
2897,230202.98958262696
2898,172408.76061207842
2899,222487.00891509056
2900,152508.52571467514
2901,223648.54041683333
2902,202120.43664485228
2903,326906.40072081453
2904,377575.0764233007
2905,94691.62034231158
2906,209155.23153199584
2907,113948.36740440546
2908,132674.12397178065
2909,163217.82091279293
2910,82553.75187639092
2911,78465.76181085403
2912,162711.5775249734
2913,85944.18483547606
2914,75863.52864145704
2915,81852.31974010538
2916,85944.18483547606
2917,180733.46180376134
2918,117828.82524887266
2919,219543.1015900797
